Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-11-06 00:00:00+08:00,553.0,556.0,550.0,550.0,529.3768920898438,29215201,0.0,0.0
2023-11-07 00:00:00+08:00,552.0,555.0,550.0,555.0,534.1895141601562,14777790,0.0,0.0
2023-11-08 00:00:00+08:00,550.0,557.0,550.0,556.0,535.1519775390625,15314834,0.0,0.0
2023-11-09 00:00:00+08:00,551.0,557.0,551.0,557.0,536.1144409179688,13165684,0.0,0.0
2023-11-10 00:00:00+08:00,555.0,557.0,554.0,557.0,536.1144409179688,12994933,0.0,0.0
2023-11-13 00:00:00+08:00,579.0,580.0,571.0,571.0,549.589599609375,43866014,0.0,0.0
2023-11-14 00:00:00+08:00,576.0,576.0,571.0,572.0,550.552001953125,21568576,0.0,0.0
2023-11-15 00:00:00+08:00,583.0,583.0,575.0,581.0,559.214599609375,50305088,0.0,0.0
2023-11-16 00:00:00+08:00,581.0,583.0,578.0,583.0,561.1395874023438,28291435,0.0,0.0
2023-11-17 00:00:00+08:00,579.0,583.0,579.0,580.0,558.2520141601562,22031704,0.0,0.0
2023-11-20 00:00:00+08:00,576.0,579.0,575.0,577.0,555.3645629882812,22010114,0.0,0.0
2023-11-21 00:00:00+08:00,582.0,585.0,581.0,585.0,563.064697265625,35921706,0.0,0.0
2023-11-22 00:00:00+08:00,576.0,579.0,574.0,577.0,555.3645629882812,21969125,0.0,0.0
2023-11-23 00:00:00+08:00,574.0,578.0,574.0,578.0,556.3270874023438,14486134,0.0,0.0
2023-11-24 00:00:00+08:00,577.0,578.0,574.0,575.0,553.4395141601562,10058969,0.0,0.0
2023-11-27 00:00:00+08:00,573.0,577.0,568.0,568.0,546.7019653320312,18528520,0.0,0.0
2023-11-28 00:00:00+08:00,565.0,576.0,565.0,575.0,553.4395141601562,26343906,0.0,0.0
2023-11-29 00:00:00+08:00,578.0,579.0,570.0,574.0,552.4769897460938,24868842,0.0,0.0
2023-11-30 00:00:00+08:00,576.0,577.0,570.0,577.0,555.3645629882812,47192647,0.0,0.0
2023-12-01 00:00:00+08:00,573.0,579.0,573.0,579.0,557.2896118164062,28051165,0.0,0.0
2023-12-04 00:00:00+08:00,582.0,582.0,571.0,574.0,552.4769897460938,26847171,0.0,0.0
2023-12-05 00:00:00+08:00,571.0,572.0,567.0,570.0,548.626953125,22229723,0.0,0.0
2023-12-06 00:00:00+08:00,568.0,575.0,568.0,570.0,548.626953125,21518089,0.0,0.0
2023-12-07 00:00:00+08:00,570.0,573.0,566.0,566.0,544.7769775390625,20840397,0.0,0.0
2023-12-08 00:00:00+08:00,574.0,577.0,570.0,570.0,548.626953125,33507214,0.0,0.0
2023-12-11 00:00:00+08:00,572.0,575.0,570.0,574.0,552.4769897460938,27378610,0.0,0.0
2023-12-12 00:00:00+08:00,580.0,581.0,575.0,578.0,556.3270874023438,29403010,0.0,0.0
2023-12-13 00:00:00+08:00,576.0,579.0,576.0,577.0,555.3645629882812,22977731,0.0,0.0
2023-12-14 00:00:00+08:00,581.0,582.0,579.0,582.0,563.1048583984375,39409958,3.0,0.0
2023-12-15 00:00:00+08:00,585.0,586.0,580.0,585.0,566.0074462890625,54323262,0.0,0.0
2023-12-18 00:00:00+08:00,579.0,585.0,577.0,585.0,566.0074462890625,26122277,0.0,0.0
2023-12-19 00:00:00+08:00,588.0,588.0,580.0,585.0,566.0074462890625,28254292,0.0,0.0
2023-12-20 00:00:00+08:00,587.0,587.0,583.0,585.0,566.0074462890625,38121456,0.0,0.0
2023-12-21 00:00:00+08:00,577.0,579.0,575.0,577.0,558.26708984375,24923414,0.0,0.0
2023-12-22 00:00:00+08:00,582.0,582.0,579.0,582.0,563.1048583984375,18690214,0.0,0.0
2023-12-25 00:00:00+08:00,582.0,585.0,580.0,581.0,562.1372680664062,9548143,0.0,0.0
2023-12-26 00:00:00+08:00,583.0,586.0,582.0,586.0,566.9749145507812,16094308,0.0,0.0
2023-12-27 00:00:00+08:00,587.0,592.0,586.0,592.0,572.7801513671875,33401336,0.0,0.0
2023-12-28 00:00:00+08:00,592.0,593.0,589.0,593.0,573.7476806640625,25514849,0.0,0.0
2023-12-29 00:00:00+08:00,589.0,593.0,589.0,593.0,573.7476806640625,18416318,0.0,0.0
2024-01-02 00:00:00+08:00,590.0,593.0,589.0,593.0,573.7476806640625,26059058,0.0,0.0
2024-01-03 00:00:00+08:00,584.0,585.0,576.0,578.0,559.2346801757812,37106763,0.0,0.0
2024-01-04 00:00:00+08:00,580.0,581.0,577.0,580.0,561.1697387695312,15309129,0.0,0.0
2024-01-05 00:00:00+08:00,578.0,580.0,574.0,576.0,557.2996215820312,18158971,0.0,0.0
2024-01-08 00:00:00+08:00,582.0,585.0,579.0,583.0,564.0723876953125,17761275,0.0,0.0
2024-01-09 00:00:00+08:00,588.0,589.0,583.0,586.0,566.9749145507812,22501510,0.0,0.0
2024-01-10 00:00:00+08:00,581.0,586.0,580.0,584.0,565.0399169921875,13037716,0.0,0.0
2024-01-11 00:00:00+08:00,586.0,589.0,583.0,586.0,566.9749145507812,23997409,0.0,0.0
2024-01-12 00:00:00+08:00,581.0,588.0,581.0,584.0,565.0399169921875,16496053,0.0,0.0
2024-01-15 00:00:00+08:00,590.0,590.0,585.0,586.0,566.9749145507812,21143076,0.0,0.0
2024-01-16 00:00:00+08:00,581.0,588.0,579.0,580.0,561.1697387695312,27223860,0.0,0.0
2024-01-17 00:00:00+08:00,583.0,584.0,578.0,581.0,562.1372680664062,42592335,0.0,0.0
2024-01-18 00:00:00+08:00,586.0,589.0,585.0,588.0,568.9100341796875,27209996,0.0,0.0
2024-01-19 00:00:00+08:00,625.0,627.0,614.0,626.0,605.6763916015625,161106401,0.0,0.0
2024-01-22 00:00:00+08:00,633.0,633.0,623.0,626.0,605.6763916015625,65168775,0.0,0.0
2024-01-23 00:00:00+08:00,629.0,629.0,622.0,628.0,607.6113891601562,41072439,0.0,0.0
2024-01-24 00:00:00+08:00,628.0,630.0,624.0,627.0,606.6438598632812,26635005,0.0,0.0
2024-01-25 00:00:00+08:00,635.0,642.0,633.0,642.0,621.1569213867188,52243347,0.0,0.0
2024-01-26 00:00:00+08:00,644.0,646.0,639.0,644.0,623.0919799804688,41153025,0.0,0.0
2024-01-29 00:00:00+08:00,646.0,648.0,644.0,648.0,626.9620361328125,27825490,0.0,0.0
2024-01-30 00:00:00+08:00,642.0,647.0,642.0,642.0,621.1569213867188,36161825,0.0,0.0
2024-01-31 00:00:00+08:00,634.0,637.0,626.0,628.0,607.6113891601562,41277950,0.0,0.0
2024-02-01 00:00:00+08:00,625.0,628.0,619.0,628.0,607.6113891601562,44946369,0.0,0.0
2024-02-02 00:00:00+08:00,633.0,635.0,628.0,635.0,614.3840942382812,26334815,0.0,0.0
2024-02-05 00:00:00+08:00,645.0,647.0,638.0,646.0,625.0270385742188,44017740,0.0,0.0
2024-02-15 00:00:00+08:00,709.0,709.0,693.0,697.0,674.3712158203125,112945296,0.0,0.0
2024-02-16 00:00:00+08:00,697.0,699.0,683.0,683.0,660.8257446289062,44232811,0.0,0.0
2024-02-19 00:00:00+08:00,674.0,682.0,674.0,678.0,655.9880981445312,34408673,0.0,0.0
2024-02-20 00:00:00+08:00,675.0,688.0,675.0,687.0,664.6959228515625,30166461,0.0,0.0
2024-02-21 00:00:00+08:00,678.0,683.0,678.0,681.0,658.8907470703125,30564485,0.0,0.0
2024-02-22 00:00:00+08:00,695.0,695.0,685.0,692.0,669.533447265625,33145643,0.0,0.0
2024-02-23 00:00:00+08:00,701.0,703.0,696.0,697.0,674.3712158203125,46448923,0.0,0.0
2024-02-26 00:00:00+08:00,700.0,700.0,695.0,698.0,675.3388061523438,28798079,0.0,0.0
2024-02-27 00:00:00+08:00,700.0,701.0,691.0,698.0,675.3388061523438,33006829,0.0,0.0
2024-02-29 00:00:00+08:00,691.0,698.0,688.0,690.0,667.5984497070312,54368302,0.0,0.0
2024-03-01 00:00:00+08:00,697.0,697.0,688.0,689.0,666.6309204101562,23390635,0.0,0.0
2024-03-04 00:00:00+08:00,714.0,725.0,711.0,725.0,701.462158203125,88861397,0.0,0.0
2024-03-05 00:00:00+08:00,735.0,738.0,728.0,730.0,706.2998046875,64403889,0.0,0.0
2024-03-06 00:00:00+08:00,718.0,738.0,717.0,735.0,711.1375122070312,43687122,0.0,0.0
2024-03-07 00:00:00+08:00,755.0,769.0,754.0,760.0,735.325927734375,71817344,0.0,0.0
2024-03-08 00:00:00+08:00,795.0,796.0,772.0,784.0,758.546630859375,87139744,0.0,0.0
2024-03-11 00:00:00+08:00,768.0,778.0,761.0,766.0,741.131103515625,64759810,0.0,0.0
2024-03-12 00:00:00+08:00,757.0,771.0,754.0,770.0,745.0011596679688,58110339,0.0,0.0
2024-03-13 00:00:00+08:00,785.0,785.0,777.0,779.0,753.708984375,36754557,0.0,0.0
2024-03-14 00:00:00+08:00,779.0,785.0,770.0,784.0,758.546630859375,42010806,0.0,0.0
2024-03-15 00:00:00+08:00,771.0,777.0,753.0,753.0,728.55322265625,73316437,0.0,0.0
2024-03-18 00:00:00+08:00,754.0,765.0,754.0,764.0,742.6476440429688,43589856,3.49979,0.0
2024-03-19 00:00:00+08:00,758.0,765.0,755.0,762.0,740.7035522460938,30152375,0.0,0.0
2024-03-20 00:00:00+08:00,764.0,769.0,752.0,758.0,736.8154296875,41280325,0.0,0.0
2024-03-21 00:00:00+08:00,773.0,784.0,772.0,784.0,762.0887451171875,46026103,0.0,0.0
2024-03-22 00:00:00+08:00,788.0,789.0,775.0,785.0,763.0607299804688,30660820,0.0,0.0
2024-03-25 00:00:00+08:00,783.0,788.0,779.0,780.0,758.2005615234375,19877101,0.0,0.0
2024-03-26 00:00:00+08:00,788.0,792.0,776.0,782.0,760.1445922851562,40990702,0.0,0.0
2024-03-27 00:00:00+08:00,785.0,785.0,779.0,779.0,757.2283935546875,18794479,0.0,0.0
2024-03-28 00:00:00+08:00,774.0,776.0,768.0,769.0,747.5079345703125,27190918,0.0,0.0
2024-03-29 00:00:00+08:00,769.0,777.0,768.0,776.0,754.3123168945312,9802000,0.0,0.0
2024-04-01 00:00:00+08:00,783.0,783.0,769.0,770.0,748.4800415039062,21041261,0.0,0.0
2024-04-02 00:00:00+08:00,784.0,790.0,783.0,790.0,767.9210815429688,37974481,0.0,0.0
2024-04-03 00:00:00+08:00,783.0,785.0,778.0,780.0,758.2005615234375,30890544,0.0,0.0
2024-04-08 00:00:00+08:00,789.0,792.0,783.0,783.0,761.1167602539062,32202226,0.0,0.0
2024-04-09 00:00:00+08:00,795.0,820.0,792.0,819.0,796.1105346679688,56857731,0.0,0.0
2024-04-10 00:00:00+08:00,815.0,819.0,810.0,815.0,792.2223510742188,27480849,0.0,0.0
2024-04-11 00:00:00+08:00,811.0,820.0,811.0,820.0,797.0825805664062,25200651,0.0,0.0
2024-04-12 00:00:00+08:00,823.0,826.0,817.0,818.0,795.1385498046875,31508936,0.0,0.0
2024-04-15 00:00:00+08:00,804.0,812.0,803.0,806.0,783.473876953125,38913470,0.0,0.0
2024-04-16 00:00:00+08:00,802.0,803.0,785.0,788.0,765.9769897460938,49508969,0.0,0.0
2024-04-17 00:00:00+08:00,798.0,808.0,793.0,804.0,781.52978515625,34472074,0.0,0.0
2024-04-18 00:00:00+08:00,796.0,810.0,792.0,804.0,781.52978515625,43598591,0.0,0.0
2024-04-19 00:00:00+08:00,769.0,770.0,746.0,750.0,729.0390014648438,130968654,0.0,0.0
2024-04-22 00:00:00+08:00,740.0,757.0,740.0,742.0,721.2625732421875,46540798,0.0,0.0
2024-04-23 00:00:00+08:00,761.0,761.0,752.0,754.0,732.9271850585938,30423647,0.0,0.0
2024-04-24 00:00:00+08:00,770.0,785.0,769.0,783.0,761.1167602539062,39457128,0.0,0.0
2024-04-25 00:00:00+08:00,770.0,774.0,765.0,766.0,744.591796875,28534926,0.0,0.0
2024-04-26 00:00:00+08:00,788.0,789.0,782.0,782.0,760.1445922851562,32571247,0.0,0.0
2024-04-29 00:00:00+08:00,790.0,795.0,787.0,795.0,772.7813110351562,26765837,0.0,0.0
2024-04-30 00:00:00+08:00,797.0,802.0,790.0,790.0,767.9210815429688,39051972,0.0,0.0
2024-05-02 00:00:00+08:00,789.0,789.0,772.0,772.0,750.424072265625,40527228,0.0,0.0
2024-05-03 00:00:00+08:00,788.0,788.0,773.0,780.0,758.2005615234375,29901556,0.0,0.0
2024-05-06 00:00:00+08:00,791.0,793.0,786.0,786.0,764.0328369140625,32599878,0.0,0.0
2024-05-07 00:00:00+08:00,797.0,800.0,792.0,800.0,777.6416015625,33890214,0.0,0.0
2024-05-08 00:00:00+08:00,794.0,802.0,792.0,802.0,779.585693359375,21757193,0.0,0.0
2024-05-09 00:00:00+08:00,798.0,802.0,796.0,796.0,773.75341796875,21923999,0.0,0.0
2024-05-10 00:00:00+08:00,803.0,807.0,798.0,802.0,779.585693359375,25101318,0.0,0.0
2024-05-13 00:00:00+08:00,823.0,825.0,818.0,819.0,796.1105346679688,34812619,0.0,0.0
2024-05-14 00:00:00+08:00,816.0,825.0,811.0,825.0,801.94287109375,28691846,0.0,0.0
2024-05-15 00:00:00+08:00,838.0,844.0,837.0,839.0,815.5516357421875,39467772,0.0,0.0
2024-05-16 00:00:00+08:00,852.0,856.0,837.0,841.0,817.495849609375,43927195,0.0,0.0
2024-05-17 00:00:00+08:00,848.0,848.0,834.0,835.0,811.6634521484375,26207289,0.0,0.0
2024-05-20 00:00:00+08:00,834.0,838.0,822.0,835.0,811.6634521484375,28808661,0.0,0.0
2024-05-21 00:00:00+08:00,830.0,841.0,830.0,841.0,817.495849609375,19705349,0.0,0.0
2024-05-22 00:00:00+08:00,845.0,865.0,843.0,864.0,839.8529052734375,36628342,0.0,0.0
2024-05-23 00:00:00+08:00,875.0,877.0,867.0,875.0,850.54541015625,37266618,0.0,0.0
2024-05-24 00:00:00+08:00,858.0,872.0,858.0,867.0,842.7691040039062,34136382,0.0,0.0
2024-05-27 00:00:00+08:00,872.0,878.0,866.0,869.0,844.7130737304688,26726954,0.0,0.0
2024-05-28 00:00:00+08:00,867.0,873.0,865.0,865.0,840.8250122070312,25329216,0.0,0.0
2024-05-29 00:00:00+08:00,861.0,868.0,856.0,857.0,833.0485229492188,33436835,0.0,0.0
2024-05-30 00:00:00+08:00,841.0,848.0,838.0,838.0,814.5795288085938,38065102,0.0,0.0
2024-05-31 00:00:00+08:00,838.0,846.0,821.0,821.0,798.0546264648438,77438401,0.0,0.0
2024-06-03 00:00:00+08:00,839.0,853.0,837.0,846.0,822.3558959960938,28345488,0.0,0.0
2024-06-04 00:00:00+08:00,844.0,851.0,837.0,839.0,815.5516357421875,28223635,0.0,0.0
2024-06-05 00:00:00+08:00,841.0,857.0,835.0,854.0,830.1323852539062,31975446,0.0,0.0
2024-06-06 00:00:00+08:00,893.0,899.0,885.0,894.0,869.014404296875,62925136,0.0,0.0
2024-06-07 00:00:00+08:00,885.0,888.0,879.0,879.0,854.4337768554688,41075399,0.0,0.0
2024-06-11 00:00:00+08:00,892.0,895.0,883.0,883.0,858.3218994140625,48228488,0.0,0.0
2024-06-12 00:00:00+08:00,888.0,914.0,888.0,909.0,883.5952758789062,48106925,0.0,0.0
2024-06-13 00:00:00+08:00,923.0,935.0,911.0,919.0,896.7684326171875,55857091,3.49979,0.0
2024-06-14 00:00:00+08:00,916.0,922.0,905.0,922.0,899.69580078125,38408123,0.0,0.0
2024-06-17 00:00:00+08:00,913.0,925.0,913.0,921.0,898.7200317382812,26292426,0.0,0.0
2024-06-18 00:00:00+08:00,944.0,950.0,940.0,943.0,920.1878051757812,37876013,0.0,0.0
2024-06-19 00:00:00+08:00,953.0,984.0,953.0,981.0,957.2685546875,72228052,0.0,0.0
2024-06-20 00:00:00+08:00,971.0,981.0,971.0,981.0,957.2685546875,48225374,0.0,0.0
2024-06-21 00:00:00+08:00,961.0,978.0,960.0,970.0,946.5347290039062,88376132,0.0,0.0
2024-06-24 00:00:00+08:00,958.0,960.0,940.0,940.0,917.2604370117188,66391994,0.0,0.0
2024-06-25 00:00:00+08:00,925.0,945.0,923.0,945.0,922.1394653320312,57368432,0.0,0.0
2024-06-26 00:00:00+08:00,951.0,960.0,951.0,960.0,936.7765502929688,44967166,0.0,0.0
2024-06-27 00:00:00+08:00,951.0,961.0,949.0,960.0,936.7765502929688,39729446,0.0,0.0
2024-06-28 00:00:00+08:00,956.0,971.0,955.0,966.0,942.6314697265625,39138210,0.0,0.0
2024-07-01 00:00:00+08:00,968.0,977.0,965.0,968.0,944.5831298828125,19935737,0.0,0.0
2024-07-02 00:00:00+08:00,967.0,971.0,959.0,960.0,936.7765502929688,25427569,0.0,0.0
2024-07-03 00:00:00+08:00,976.0,979.0,967.0,979.0,955.3170166015625,24070411,0.0,0.0
2024-07-04 00:00:00+08:00,1000.0,1010.0,997.0,1005.0,980.68798828125,41893299,0.0,0.0
2024-07-05 00:00:00+08:00,1005.0,1010.0,1000.0,1005.0,980.68798828125,19998094,0.0,0.0
2024-07-08 00:00:00+08:00,1005.0,1050.0,1000.0,1035.0,1009.9622802734375,40146763,0.0,0.0
2024-07-09 00:00:00+08:00,1030.0,1055.0,1025.0,1040.0,1014.8414306640625,46373121,0.0,0.0
2024-07-10 00:00:00+08:00,1020.0,1050.0,1015.0,1045.0,1019.7202758789062,46206302,0.0,0.0
2024-07-11 00:00:00+08:00,1065.0,1080.0,1055.0,1080.0,1053.8736572265625,41724336,0.0,0.0
2024-07-12 00:00:00+08:00,1030.0,1045.0,1025.0,1040.0,1014.8414306640625,68983062,0.0,0.0
2024-07-15 00:00:00+08:00,1040.0,1045.0,1025.0,1040.0,1014.8414306640625,38393309,0.0,0.0
2024-07-16 00:00:00+08:00,1040.0,1070.0,1035.0,1055.0,1029.478515625,32125609,0.0,0.0
2024-07-17 00:00:00+08:00,1035.0,1045.0,1020.0,1030.0,1005.083251953125,54022399,0.0,0.0
2024-07-18 00:00:00+08:00,988.0,1005.0,986.0,1005.0,980.68798828125,81990095,0.0,0.0
2024-07-19 00:00:00+08:00,988.0,995.0,970.0,970.0,946.5347290039062,92507621,0.0,0.0
2024-07-22 00:00:00+08:00,964.0,965.0,938.0,939.0,916.28466796875,83062356,0.0,0.0
2024-07-23 00:00:00+08:00,963.0,979.0,956.0,979.0,955.3170166015625,47213266,0.0,0.0
2024-07-26 00:00:00+08:00,915.0,930.0,915.0,924.0,901.6475219726562,82081735,0.0,0.0
2024-07-29 00:00:00+08:00,942.0,948.0,936.0,944.0,921.1636962890625,40809258,0.0,0.0
2024-07-30 00:00:00+08:00,930.0,949.0,926.0,940.0,917.2604370117188,41761392,0.0,0.0
2024-07-31 00:00:00+08:00,929.0,940.0,928.0,934.0,911.4055786132812,39894991,0.0,0.0
2024-08-01 00:00:00+08:00,969.0,969.0,948.0,960.0,936.7765502929688,47382270,0.0,0.0
2024-08-02 00:00:00+08:00,918.0,928.0,903.0,903.0,881.155517578125,76144485,0.0,0.0
2024-08-05 00:00:00+08:00,852.0,857.0,813.0,815.0,795.2843627929688,144057989,0.0,0.0
2024-08-06 00:00:00+08:00,868.0,895.0,840.0,880.0,858.7119750976562,102930842,0.0,0.0
2024-08-07 00:00:00+08:00,901.0,920.0,893.0,920.0,897.7442626953125,59158704,0.0,0.0
2024-08-08 00:00:00+08:00,901.0,905.0,887.0,896.0,874.3248901367188,38236391,0.0,0.0
2024-08-09 00:00:00+08:00,927.0,934.0,922.0,934.0,911.4055786132812,49494621,0.0,0.0
2024-08-12 00:00:00+08:00,942.0,948.0,931.0,940.0,917.2604370117188,38331663,0.0,0.0
2024-08-13 00:00:00+08:00,945.0,945.0,937.0,941.0,918.236328125,25764381,0.0,0.0
2024-08-14 00:00:00+08:00,951.0,955.0,945.0,948.0,925.0669555664062,36780856,0.0,0.0
2024-08-15 00:00:00+08:00,945.0,950.0,941.0,943.0,920.1878051757812,19476402,0.0,0.0
2024-08-16 00:00:00+08:00,963.0,969.0,958.0,969.0,945.5588989257812,44062316,0.0,0.0
2024-08-19 00:00:00+08:00,969.0,975.0,964.0,973.0,949.4620971679688,21348863,0.0,0.0
2024-08-20 00:00:00+08:00,977.0,977.0,968.0,973.0,949.4620971679688,24039959,0.0,0.0
2024-08-21 00:00:00+08:00,961.0,964.0,956.0,958.0,934.8250122070312,29758188,0.0,0.0
2024-08-22 00:00:00+08:00,958.0,964.0,948.0,951.0,927.994384765625,24349754,0.0,0.0
2024-08-23 00:00:00+08:00,944.0,952.0,939.0,949.0,926.042724609375,27592153,0.0,0.0
2024-08-26 00:00:00+08:00,957.0,961.0,945.0,950.0,927.0185546875,25057581,0.0,0.0
2024-08-27 00:00:00+08:00,945.0,946.0,940.0,942.0,919.2120361328125,18693037,0.0,0.0
2024-08-28 00:00:00+08:00,945.0,964.0,943.0,964.0,940.6798095703125,31059233,0.0,0.0
2024-08-29 00:00:00+08:00,942.0,947.0,937.0,943.0,920.1878051757812,43530708,0.0,0.0
2024-08-30 00:00:00+08:00,944.0,952.0,941.0,944.0,921.1636962890625,63834981,0.0,0.0
2024-09-02 00:00:00+08:00,950.0,955.0,943.0,948.0,925.0669555664062,18646835,0.0,0.0
2024-09-03 00:00:00+08:00,948.0,952.0,939.0,940.0,917.2604370117188,19547575,0.0,0.0
2024-09-04 00:00:00+08:00,894.0,905.0,888.0,889.0,867.4942016601562,79709021,0.0,0.0
2024-09-05 00:00:00+08:00,907.0,915.0,900.0,902.0,880.1797485351562,30512026,0.0,0.0
2024-09-06 00:00:00+08:00,909.0,918.0,903.0,918.0,895.792724609375,24458336,0.0,0.0
2024-09-09 00:00:00+08:00,892.0,900.0,891.0,899.0,877.2522583007812,35885268,0.0,0.0
2024-09-10 00:00:00+08:00,907.0,911.0,901.0,904.0,882.13134765625,33498628,0.0,0.0
2024-09-11 00:00:00+08:00,906.0,906.0,900.0,901.0,879.203857421875,18029342,0.0,0.0
2024-09-12 00:00:00+08:00,936.0,944.0,928.0,940.0,921.3509521484375,39454846,4.000138,0.0
2024-09-13 00:00:00+08:00,955.0,955.0,939.0,947.0,928.2120971679688,25347586,0.0,0.0
2024-09-16 00:00:00+08:00,952.0,952.0,943.0,947.0,928.2120971679688,13626239,0.0,0.0
2024-09-18 00:00:00+08:00,945.0,948.0,933.0,941.0,922.3311157226562,28424324,0.0,0.0
2024-09-19 00:00:00+08:00,940.0,960.0,936.0,960.0,940.9541015625,32739630,0.0,0.0
2024-09-20 00:00:00+08:00,981.0,982.0,971.0,973.0,953.6962280273438,60133709,0.0,0.0
2024-09-23 00:00:00+08:00,971.0,977.0,971.0,977.0,957.6168212890625,14497067,0.0,0.0
2024-09-24 00:00:00+08:00,976.0,987.0,971.0,987.0,967.41845703125,26785975,0.0,0.0
2024-09-25 00:00:00+08:00,1000.0,1005.0,998.0,1005.0,985.0613403320312,39405222,0.0,0.0
2024-09-26 00:00:00+08:00,1010.0,1015.0,1005.0,1015.0,994.8629150390625,38321585,0.0,0.0
2024-09-27 00:00:00+08:00,1020.0,1025.0,1000.0,1000.0,980.1605224609375,35783779,0.0,0.0
2024-09-30 00:00:00+08:00,978.0,990.0,957.0,957.0,938.0136108398438,61603217,0.0,0.0
2024-10-01 00:00:00+08:00,967.0,977.0,967.0,972.0,952.716064453125,26760355,0.0,0.0
2024-10-04 00:00:00+08:00,986.0,986.0,967.0,977.0,957.6168212890625,40934818,0.0,0.0
2024-10-07 00:00:00+08:00,993.0,1010.0,989.0,1005.0,985.0613403320312,39667071,0.0,0.0
2024-10-08 00:00:00+08:00,1000.0,1010.0,997.0,1010.0,989.9620971679688,30845902,0.0,0.0
2024-10-09 00:00:00+08:00,1030.0,1035.0,1020.0,1020.0,999.7637329101562,46975717,0.0,0.0
2024-10-11 00:00:00+08:00,1025.0,1050.0,1020.0,1045.0,1024.2677001953125,43058754,0.0,0.0
2024-10-14 00:00:00+08:00,1045.0,1055.0,1035.0,1045.0,1024.2677001953125,36858874,0.0,0.0
2024-10-15 00:00:00+08:00,1050.0,1075.0,1050.0,1070.0,1048.7716064453125,42850176,0.0,0.0
2024-10-16 00:00:00+08:00,1040.0,1070.0,1035.0,1045.0,1024.2677001953125,52652149,0.0,0.0
2024-10-17 00:00:00+08:00,1050.0,1055.0,1030.0,1035.0,1014.4661865234375,54173771,0.0,0.0
2024-10-18 00:00:00+08:00,1095.0,1100.0,1075.0,1085.0,1063.4742431640625,85011961,0.0,0.0
2024-10-21 00:00:00+08:00,1090.0,1095.0,1080.0,1085.0,1063.4742431640625,36491060,0.0,0.0
2024-10-22 00:00:00+08:00,1065.0,1075.0,1060.0,1075.0,1053.672607421875,41197877,0.0,0.0
2024-10-23 00:00:00+08:00,1060.0,1070.0,1055.0,1060.0,1038.97021484375,31423466,0.0,0.0
2024-10-24 00:00:00+08:00,1070.0,1075.0,1055.0,1060.0,1038.97021484375,38236996,0.0,0.0
2024-10-25 00:00:00+08:00,1065.0,1070.0,1060.0,1065.0,1043.8709716796875,22009575,0.0,0.0
2024-10-28 00:00:00+08:00,1075.0,1080.0,1050.0,1050.0,1029.1685791015625,40142324,0.0,0.0
2024-10-29 00:00:00+08:00,1035.0,1040.0,1020.0,1040.0,1019.3670654296875,45415773,0.0,0.0
2024-10-30 00:00:00+08:00,1040.0,1055.0,1030.0,1030.0,1009.5654296875,38201984,0.0,0.0
2024-11-01 00:00:00+08:00,996.0,1030.0,996.0,1025.0,1004.66455078125,54480255,0.0,0.0
2024-11-04 00:00:00+08:00,1030.0,1045.0,1025.0,1040.0,1019.3670654296875,26747978,0.0,0.0
2024-11-05 00:00:00+08:00,1030.0,1055.0,1030.0,1050.0,1029.1685791015625,32385622,0.0,0.0
2024-11-06 00:00:00+08:00,1050.0,1080.0,1040.0,1060.0,1038.97021484375,55349259,0.0,0.0
2024-11-07 00:00:00+08:00,1050.0,1075.0,1050.0,1065.0,1043.8709716796875,43975446,0.0,0.0
2024-11-08 00:00:00+08:00,1085.0,1090.0,1080.0,1090.0,1068.375,37099479,0.0,0.0
2024-11-11 00:00:00+08:00,1080.0,1090.0,1070.0,1085.0,1063.4742431640625,34690205,0.0,0.0
2024-11-12 00:00:00+08:00,1060.0,1065.0,1050.0,1050.0,1029.1685791015625,51099848,0.0,0.0
2024-11-13 00:00:00+08:00,1045.0,1050.0,1035.0,1035.0,1014.4661865234375,42331232,0.0,0.0
2024-11-14 00:00:00+08:00,1030.0,1040.0,1025.0,1035.0,1014.4661865234375,44627940,0.0,0.0
2024-11-15 00:00:00+08:00,1040.0,1045.0,1030.0,1035.0,1014.4661865234375,34791611,0.0,0.0
2024-11-18 00:00:00+08:00,1030.0,1035.0,1020.0,1025.0,1004.66455078125,31815076,0.0,0.0
2024-11-19 00:00:00+08:00,1030.0,1045.0,1025.0,1040.0,1019.3670654296875,24349599,0.0,0.0
2024-11-20 00:00:00+08:00,1025.0,1025.0,1025.0,1025.0,1004.66455078125,40203197,0.0,0.0
2024-11-21 00:00:00+08:00,1020.0,1025.0,1010.0,1010.0,989.9620971679688,41429227,0.0,0.0
2024-11-22 00:00:00+08:00,1035.0,1050.0,1035.0,1040.0,1019.3670654296875,25187973,0.0,0.0
2024-11-25 00:00:00+08:00,1045.0,1050.0,1030.0,1030.0,1009.5654296875,49566674,0.0,0.0
2024-11-26 00:00:00+08:00,1015.0,1020.0,1010.0,1010.0,989.9620971679688,27312402,0.0,0.0
2024-11-27 00:00:00+08:00,1010.0,1020.0,1000.0,1000.0,980.1605224609375,31276090,0.0,0.0
2024-11-28 00:00:00+08:00,1005.0,1005.0,992.0,1005.0,985.0613403320312,33689956,0.0,0.0
2024-11-29 00:00:00+08:00,995.0,1010.0,994.0,996.0,976.2399291992188,40094983,0.0,0.0
